-5.52789924836 -8.90299125024 -9.81488679901 -0.0661674467568 0.258618416619 0.136718115863
-0.723297028441 -8.90578884046 -9.94796979571 -0.238527648365 0.653810691143 -0.47618708669
-4.75899406934 -8.4196493966 -9.89151906658 0.0156794390393 0.513795801309 0.0560685636682
-2.42506338268 -7.76184279529 -9.91936397366 -0.294482046486 0.201771546536 -0.838480470403
-0.342280321988 -7.23287159287 -9.89216009882 0.45335336796 0.184576420159 0.0633151603819
-1.69083675834 -5.9034463289 -9.79160934307 0.221704513298 -0.122355711201 0.77287790493
-3.57067157744 -4.73315474667 -9.87310110212 0.353979012726 -0.948721669853 0.319095636139
-1.90796293925 -4.64410789719 -9.94534908813 -0.0814664969086 -0.208380467863 -0.113242398422
-2.22231766831 -3.41832987028 -9.82885256321 0.0942382692997 0.567642569761 -0.230540551596
-9.94807180901 -3.39819823586 -9.94514350932 0.484122791925 -0.162897306547 0.113115883575
-5.10192650174 -3.24842849315 -9.94531431339 -0.616229263467 0.0157430964548 0.215477803312
-3.53284255129 -3.39036442243 -9.90060997944 -0.229260614726 -0.260935274215 -0.322996796906
-5.68967765369 -2.93604806599 -9.94610074151 -0.327566606848 0.685237251157 0.112622907092
-1.14665136948 -2.71710501523 -9.81695699628 -0.453006945446 0.357748546897 -0.486557324399
-3.19159924764 -1.9831587337 -9.90414459265 -0.416037140573 -0.472801234698 0.622903857669
-3.04524613617 -0.0729747589161 -9.88170572161 0.289606266003 -0.0122076442471 0.368771825269
-1.37922443883 -0.161009097974 -9.92032568859 -0.231779588518 0.0964162895087 -0.398805338026
-8.41257435995 -9.20107475249 -9.64124523335 0.689344218721 0.500245170246 0.132384080127
-0.432903515788 -8.87839353401 -9.66092905611 -0.00835192676623 0.200015520775 -0.234757731062
-6.74376722453 -8.72291888651 -9.6633014925 0.0949869759144 -0.199460075221 -0.43257631676
-2.34809193173 -8.47810189368 -9.621483926 -0.406491372036 0.0852644676517 0.0531256620453
-6.91648591971 -8.02706514489 -9.74595443732 -0.121680575876 0.256568644593 0.223643579905
-0.463144801936 -7.85554703077 -9.73322414208 0.0699259699649 -0.151722971241 0.0845813242387
-7.58684368865 -7.32073448621 -9.75747587968 -0.339593303483 -0.210349371603 -0.0766307649978
-9.35842406065 -7.17667880712 -9.7582835351 -0.0593145056019 -0.0918429693582 0.311596421231
-7.63513868385 -7.14167517879 -9.70972271347 0.336585699427 0.354749454013 -0.211924347063
-4.64058503381 -6.30815729318 -9.75380462843 0.0828751130612 0.213348961808 0.333285402658
-0.74293925317 -4.06614338247 -9.77775684239 -0.2294988245 0.0454035570533 0.305995907224
-8.41083038316 -3.70390740048 -9.80420601372 -0.675784709012 0.360500135704 -0.314340089476
-7.78451701999 -2.59400843497 -9.71859491494 0.137179113855 0.662608673389 -0.224398489666
-4.7444924242 -2.62242275876 -9.6528467434 -0.199700884942 -0.117921276346 -0.168547094108
-0.428708457714 -2.36528891779 -9.78671241255 -0.0647887436334 0.407755601954 0.173526763408
-6.37589996404 -0.973126986539 -9.64519202886 0.370652120694 0.490180301723 -0.292770332598
-2.13102835854 -9.59614001551 -9.43103606521 -0.0197609058514 -0.173616907218 0.240522915096
-1.9647126541 -9.26114499719 -9.5290398417 -0.044930411941 -0.448710622603 0.0874293859643
-6.57568999205 -8.14135685997 -9.4585800478 0.30955989299 0.177956917696 0.259661092484
-1.40830054766 -7.82248411736 -9.53663110549 -0.254709355006 -0.0276304925271 -0.326845140707
-2.36891238408 -7.40006157118 -9.41606220273 -0.374927258038 -0.377452284714 0.768767125072
-0.0377192595971 -6.99246789726 -9.56264203374 -0.0240456045906 0.423247970141 0.190248091009
-9.55075442175 -5.59878624777 -9.54374345762 -0.352449676152 0.389965330688 -0.41488008941
-6.35462457487 -5.69360887801 -9.51855009098 -0.0433691201486 0.25604184974 -0.183192016661
-3.2004095458 -4.64455571307 -9.43158595167 0.131333416242 -0.132090891674 0.154639905557
-8.53985961655 -4.56983230655 -9.49730136483 -0.422024030599 0.364647506146 -0.754712087675
-1.70983569263 -4.45170046107 -9.50315984573 -0.23736860957 -0.0728652096551 0.51773395478
-2.19114273223 -4.28570807636 -9.43149553103 0.0173455962412 -0.186253650797 -0.153286325732
-0.897660422333 -4.11197878265 -9.50533721621 0.381013815974 -0.062953995505 0.0258875746371
-1.5980771265 -1.34900743821 -9.52297830469 -0.0773739509441 -0.283207359536 -0.0673580170854
-9.71832922288 -1.10710240942 -9.55786292496 0.0914082666625 0.190139799433 0.33594671383
-3.29330074712 -1.04817293296 -9.50528025814 0.426972202482 0.058120705542 0.540350888424
-9.46104166784 -0.419694980388 -9.49710290311 0.590072821146 0.048577794585 -0.416649387831
-0.186817422992 -0.512009336907 -9.51957788861 0.228560659413 0.0530183043213 0.522814418229
-4.40608595358 -8.60712339813 -9.22330971527 0.26494004316 -0.262516266547 0.138011492244
-5.75892245101 -8.01129353896 -9.33301297853 -0.222084398098 0.218566141568 0.514359564743
-8.44201104839 -7.470688245 -9.27183690778 0.0546087279129 -0.0403250565514 0.358009005152
-5.75375486828 -7.02297005706 -9.37347456136 -0.101029684104 -0.466090277649 -0.192149090039
-1.85938980193 -6.29404245595 -9.22307551215 -0.169056540937 -0.470094321865 -0.200038638252
-9.16424781091 -6.03840336788 -9.25844089336 0.128273800358 -0.0121305406334 0.079777511658
-2.73274418029 -5.21640575239 -9.23203039385 -0.0203379895345 0.145102066419 0.192341489084
-1.82255296769 -5.08976526405 -9.24327889029 -0.224727355399 0.0809907228024 0.147336585565
-4.81759364095 -4.49264589317 -9.31066442926 0.0798825114469 0.169569171191 -0.536152480977
-3.11445943767 -3.77482922824 -9.20478852519 -0.270568938609 -0.278199778852 0.423937352459
-5.43295911724 -2.06910959491 -9.37997077704 0.539484242063 0.268953802555 -0.0342123443044
-4.83821919868 -2.15642950538 -9.36363337577 0.325445970052 0.0524613689686 0.164205477129
-6.22473873806 -1.49615727923 -9.32893424704 0.291396869544 -0.493413191605 -0.0312733526987
-1.76851991098 -1.30322322434 -9.27568322069 -0.142797168658 0.525357235317 -0.246769077729
-2.46331549364 -1.19470972859 -9.40027308392 0.0745105890301 0.105770393193 -0.468755804581
-1.22758053665 -0.365361094452 -9.3694523855 0.215325606118 0.118240613664 0.380352138205
-8.45325165418 -0.108752274811 -9.36988231835 -0.410537407703 -0.0740914939749 0.124072838654
-9.94748266241 -9.76758258382 -9.04651518695 0.155219845152 0.159517998802 0.271192373414
-1.37318722498 -8.96688468533 -9.1368551992 -0.194979255789 0.0335620075934 -0.66299887579
